,secs,nsecs,translation_x,translation_y,translation_z,rotation_x,rotation_y,rotation_z,rotation_w
8474,1653381073.0,558931400.0,-0.21505305171012878,0.9915375113487244,1.4952534437179565,-0.17215591669082642,-0.08799242973327637,0.8801838159561157,-0.4334700107574463
8475,1653381073.0,574574700.0,-0.2156645804643631,0.9877500534057617,1.494554877281189,-0.17254392802715302,-0.0888943299651146,0.8795223236083984,-0.4344732165336609
8480,1653381073.0,592067300.0,-0.21576829254627228,0.9834984540939331,1.493912696838379,-0.17176572978496552,-0.0887499526143074,0.8793144226074219,-0.43523120880126953
8483,1653381073.0,607751700.0,-0.21606412529945374,0.9801889061927795,1.4944241046905518,-0.17149905860424042,-0.08880594372749329,0.8789528608322144,-0.43605443835258484
8486,1653381073.0,625177600.0,-0.2160758078098297,0.9766260385513306,1.4944578409194946,-0.17200009524822235,-0.0893135741353035,0.8786927461624146,-0.43627774715423584
8489,1653381073.0,641907300.0,-0.21654054522514343,0.9728289842605591,1.4941197633743286,-0.1718910187482834,-0.08957301080226898,0.8788341283798218,-0.43598252534866333
8492,1653381073.0,656907300.0,-0.21687333285808563,0.9693498015403748,1.4941627979278564,-0.17112302780151367,-0.08994065225124359,0.8791570067405701,-0.43555760383605957
8495,1653381073.0,673906100.0,-0.21714922785758972,0.9659340381622314,1.4945818185806274,-0.17086392641067505,-0.09026549756526947,0.8794800043106079,-0.4349396526813507
8497,1653381073.0,690919700.0,-0.21760685741901398,0.9621304273605347,1.494242548942566,-0.16974274814128876,-0.09020331501960754,0.8800985217094421,-0.4341396987438202
8501,1653381073.0,706889200.0,-0.2178477793931961,0.9585440158843994,1.4941511154174805,-0.16788659989833832,-0.08966711908578873,0.8808108568191528,-0.4335275888442993
8504,1653381073.0,723889600.0,-0.21774813532829285,0.9555052518844604,1.4949951171875,-0.1671624630689621,-0.08949524164199829,0.8812270760536194,-0.43299657106399536
8507,1653381073.0,741685400.0,-0.2180219143629074,0.9527179002761841,1.495444655418396,-0.16782096028327942,-0.09031402319669724,0.8809994459152222,-0.43303540349006653
8510,1653381073.0,757722100.0,-0.21793438494205475,0.9488933086395264,1.4950368404388428,-0.16817565262317657,-0.09037597477436066,0.8807858824729919,-0.43331918120384216
8513,1653381073.0,775187100.0,-0.2182377576828003,0.9456634521484375,1.4953032732009888,-0.1678483635187149,-0.09011527895927429,0.8807775974273682,-0.43351686000823975
8516,1653381073.0,792188000.0,-0.21833060681819916,0.9425346851348877,1.495511531829834,-0.16702385246753693,-0.09037666022777557,0.880627453327179,-0.43408557772636414
8519,1653381073.0,809186700.0,-0.21800479292869568,0.9391902089118958,1.4957000017166138,-0.1663825809955597,-0.08990101516246796,0.8805627822875977,-0.43456175923347473
8522,1653381073.0,824190700.0,-0.21795910596847534,0.9364290237426758,1.4960734844207764,-0.16606083512306213,-0.08946476131677628,0.8804081082344055,-0.43508777022361755
8525,1653381073.0,841188400.0,-0.21755145490169525,0.9333742260932922,1.496233344078064,-0.16582468152046204,-0.08892622590065002,0.8804611563682556,-0.4351810812950134
8528,1653381073.0,858187600.0,-0.2176630198955536,0.9309284687042236,1.496976613998413,-0.1656639128923416,-0.08912059664726257,0.8807392716407776,-0.4346393644809723
8531,1653381073.0,875187700.0,-0.21764853596687317,0.9280992746353149,1.496944546699524,-0.16504605114459991,-0.08956901729106903,0.8810346722602844,-0.4341832399368286
8534,1653381073.0,890187700.0,-0.21759986877441406,0.9252039194107056,1.4972068071365356,-0.1638723909854889,-0.0896378606557846,0.8815888166427612,-0.4334884285926819
8537,1653381073.0,908187500.0,-0.21759149432182312,0.922448992729187,1.4970637559890747,-0.16222667694091797,-0.08933867514133453,0.882085382938385,-0.433158814907074
8539,1653381073.0,924186900.0,-0.21715976297855377,0.9200875759124756,1.4975122213363647,-0.16094321012496948,-0.08847098797559738,0.8827435970306396,-0.4324743151664734
8543,1653381073.0,940187500.0,-0.2169068604707718,0.9180287718772888,1.4980758428573608,-0.16089266538619995,-0.08801042288541794,0.8829577565193176,-0.4321497976779938
8546,1653381073.0,958187300.0,-0.21654042601585388,0.9155347347259521,1.4980852603912354,-0.161199688911438,-0.08743268251419067,0.883166491985321,-0.4317258894443512
8549,1653381073.0,974809900.0,-0.21672973036766052,0.9131642580032349,1.4978519678115845,-0.16082090139389038,-0.08666214346885681,0.8835980892181396,-0.4311390221118927
8551,1653381073.0,989858800.0,-0.2165200561285019,0.9105321764945984,1.497558832168579,-0.15941224992275238,-0.08575352281332016,0.8842900991439819,-0.4304245114326477
8555,1653381074.0,6860400.0,-0.21618402004241943,0.908516526222229,1.4978078603744507,-0.15797147154808044,-0.08488234877586365,0.8851264119148254,-0.42940816283226013
8558,1653381074.0,24859700.0,-0.2155517041683197,0.9065622687339783,1.4983370304107666,-0.1575084626674652,-0.08445503562688828,0.8857432007789612,-0.42838922142982483
8561,1653381074.0,40859800.0,-0.21551820635795593,0.904725193977356,1.4981799125671387,-0.15743067860603333,-0.08492721617221832,0.8861501812934875,-0.4274820387363434
8564,1653381074.0,57859900.0,-0.21478694677352905,0.9026097059249878,1.4981637001037598,-0.15722982585430145,-0.08523007482290268,0.8864232301712036,-0.4269292950630188
8567,1653381074.0,74858900.0,-0.21459835767745972,0.9004065990447998,1.4980852603912354,-0.15702305734157562,-0.08532486855983734,0.8865697383880615,-0.42668214440345764
8569,1653381074.0,91858900.0,-0.21411514282226562,0.8980416059494019,1.4979649782180786,-0.15579788386821747,-0.08494015038013458,0.8866416811943054,-0.4270581007003784
8573,1653381074.0,107859900.0,-0.213666632771492,0.8961596488952637,1.4985989332199097,-0.15427546203136444,-0.08445119857788086,0.8866485357284546,-0.427693247795105
8576,1653381074.0,124859300.0,-0.2128024697303772,0.8942673206329346,1.4991202354431152,-0.15316134691238403,-0.08467969298362732,0.8864691257476807,-0.4284198582172394
8579,1653381074.0,141859100.0,-0.21249890327453613,0.8921969532966614,1.499104380607605,-0.15154574811458588,-0.08545660227537155,0.8863451480865479,-0.42909613251686096
8582,1653381074.0,158853000.0,-0.21166318655014038,0.8901182413101196,1.4994515180587769,-0.14985617995262146,-0.08594201505184174,0.8859621286392212,-0.4303815960884094
8585,1653381074.0,176854300.0,-0.2109932005405426,0.8878280520439148,1.4999675750732422,-0.14871397614479065,-0.08553531020879745,0.8856377601623535,-0.4315248429775238
8588,1653381074.0,197557900.0,-0.21067649126052856,0.8858204483985901,1.5001133680343628,-0.1469985395669937,-0.08498536050319672,0.8853389024734497,-0.43283236026763916
8591,1653381074.0,207391400.0,-0.21017545461654663,0.8833656311035156,1.5002796649932861,-0.14471806585788727,-0.08381431549787521,0.8855105042457581,-0.4334779381752014
8594,1653381074.0,224412000.0,-0.2098717987537384,0.8814741373062134,1.5006452798843384,-0.1417912393808365,-0.08291083574295044,0.8859934210777283,-0.43363213539123535
8597,1653381074.0,240812900.0,-0.20923729240894318,0.8801049590110779,1.501184344291687,-0.13944900035858154,-0.08293639868497849,0.8862634897232056,-0.43383458256721497
8600,1653381074.0,257811800.0,-0.20837406814098358,0.8786922693252563,1.5019420385360718,-0.13908907771110535,-0.08386532962322235,0.8861820697784424,-0.4339381158351898
8603,1653381074.0,272990600.0,-0.20829015970230103,0.8768907189369202,1.5017458200454712,-0.1393091231584549,-0.08493996411561966,0.8859720826148987,-0.43408703804016113
8606,1653381074.0,291876200.0,-0.20854702591896057,0.874795138835907,1.501200795173645,-0.13780434429645538,-0.08526253700256348,0.8860139846801758,-0.434418648481369
8608,1653381074.0,306536300.0,-0.2082233428955078,0.8733149766921997,1.5016531944274902,-0.13626717031002045,-0.08515986055135727,0.8861017227172852,-0.43474459648132324
8612,1653381074.0,324868100.0,-0.2077050656080246,0.8721572160720825,1.5019123554229736,-0.13591787219047546,-0.08529693633317947,0.8859444260597229,-0.4351472854614258
8615,1653381074.0,340541700.0,-0.207448810338974,0.8707947731018066,1.5020781755447388,-0.1361071914434433,-0.08536878973245621,0.88584965467453,-0.43526721000671387
8618,1653381074.0,358350400.0,-0.2075546383857727,0.8695904612541199,1.502465009689331,-0.13624927401542664,-0.08582481741905212,0.8858080506324768,-0.4352177083492279
8621,1653381074.0,374874800.0,-0.2077942192554474,0.8680041432380676,1.5022391080856323,-0.13554847240447998,-0.08617881685495377,0.8858309984207153,-0.4353196620941162
8624,1653381074.0,391518900.0,-0.2076660692691803,0.86668860912323,1.502280354499817,-0.134314626455307,-0.08552608639001846,0.8860419988632202,-0.4354013502597809
8627,1653381074.0,407875000.0,-0.20752637088298798,0.8657297492027283,1.5028049945831299,-0.13392776250839233,-0.08461987227201462,0.8862982392311096,-0.4351762533187866
8630,1653381074.0,423874600.0,-0.20777544379234314,0.8648409843444824,1.5029362440109253,-0.13381782174110413,-0.08416051417589188,0.8866629004478455,-0.43455591797828674
8633,1653381074.0,441353200.0,-0.20782625675201416,0.8639692664146423,1.5031031370162964,-0.13383828103542328,-0.08362012356519699,0.8869830369949341,-0.4340001344680786
8636,1653381074.0,457353200.0,-0.20770475268363953,0.8631399869918823,1.503515362739563,-0.13421852886676788,-0.08293169736862183,0.8872910141944885,-0.4333850145339966
8638,1653381074.0,475100700.0,-0.20802024006843567,0.862582802772522,1.5038294792175293,-0.13471458852291107,-0.08282698690891266,0.8874374032020569,-0.43295085430145264
8641,1653381074.0,490349600.0,-0.20786286890506744,0.861234188079834,1.5037727355957031,-0.13475416600704193,-0.08211509138345718,0.8877747058868408,-0.4323824346065521
8645,1653381074.0,507350000.0,-0.20856261253356934,0.8607519865036011,1.5036653280258179,-0.13404077291488647,-0.08133089542388916,0.8882310390472412,-0.4318147897720337
8648,1653381074.0,524351700.0,-0.20848509669303894,0.8599383234977722,1.5035631656646729,-0.13298916816711426,-0.08058363944292068,0.8887045383453369,-0.4313053488731384
8651,1653381074.0,541946400.0,-0.20828986167907715,0.8595969080924988,1.50434410572052,-0.13330993056297302,-0.07987940311431885,0.8889594078063965,-0.43081212043762207
8654,1653381074.0,558504900.0,-0.20830824971199036,0.8588032722473145,1.5043343305587769,-0.13402913510799408,-0.07915183901786804,0.8890772461891174,-0.4304797947406769
8657,1653381074.0,574527400.0,-0.20847640931606293,0.8582891225814819,1.5046314001083374,-0.13432863354682922,-0.07850547134876251,0.8892924189567566,-0.4300600290298462
8660,1653381074.0,591527500.0,-0.20898453891277313,0.8577519655227661,1.5044523477554321,-0.13419122993946075,-0.07839251309633255,0.8895530104637146,-0.4295845031738281
8662,1653381074.0,606685300.0,-0.20896083116531372,0.8569086194038391,1.5042915344238281,-0.13338175415992737,-0.07803268730640411,0.8898468613624573,-0.42929333448410034
8666,1653381074.0,624865200.0,-0.20891959965229034,0.8566839694976807,1.5048775672912598,-0.13322365283966064,-0.0777214914560318,0.890082836151123,-0.42890965938568115
8668,1653381074.0,640189600.0,-0.209154412150383,0.856174647808075,1.504962682723999,-0.13352809846401215,-0.0779513567686081,0.8900662064552307,-0.42880770564079285
8672,1653381074.0,658418800.0,-0.20939208567142487,0.855208158493042,1.504762053489685,-0.13332509994506836,-0.0773918554186821,0.8902725577354431,-0.42854365706443787
8675,1653381074.0,674024800.0,-0.20979973673820496,0.8546344041824341,1.5049346685409546,-0.13270318508148193,-0.0765828862786293,0.890424907207489,-0.4285654127597809
8678,1653381074.0,689911200.0,-0.2101164162158966,0.8542077541351318,1.505315899848938,-0.13227491080760956,-0.07618509978055954,0.8904495239257812,-0.42871779203414917
8681,1653381074.0,708550200.0,-0.21022358536720276,0.8535671234130859,1.505739450454712,-0.13258984684944153,-0.07616347074508667,0.8903623819351196,-0.4288053512573242
8684,1653381074.0,724896900.0,-0.21059615910053253,0.8528656959533691,1.505391240119934,-0.13290928304195404,-0.07621458172798157,0.890358567237854,-0.42870500683784485
8687,1653381074.0,742261700.0,-0.2109462469816208,0.8523436784744263,1.5054594278335571,-0.13315677642822266,-0.07633331418037415,0.8903683423995972,-0.42858678102493286
8690,1653381074.0,758364700.0,-0.2111155092716217,0.8516387939453125,1.5058478116989136,-0.1339319795370102,-0.07650797069072723,0.8904216289520264,-0.4282034635543823
8693,1653381074.0,774952500.0,-0.21212393045425415,0.8509881496429443,1.505793809890747,-0.13420426845550537,-0.07725384831428528,0.8904653191566467,-0.42789340019226074
8696,1653381074.0,791040700.0,-0.2125689536333084,0.8499578237533569,1.5056350231170654,-0.13367798924446106,-0.07757623493671417,0.8904238939285278,-0.42808568477630615
8699,1653381074.0,807955300.0,-0.21322289109230042,0.8494774699211121,1.5065457820892334,-0.1332569271326065,-0.07764191925525665,0.890254020690918,-0.4285582900047302
8702,1653381074.0,824798500.0,-0.2138933539390564,0.8482766151428223,1.5069782733917236,-0.1333470642566681,-0.07778598368167877,0.8901727199554443,-0.4286729395389557
8705,1653381074.0,841384000.0,-0.21537849307060242,0.8470434546470642,1.5067623853683472,-0.131999209523201,-0.07755465805530548,0.8902252316474915,-0.429022878408432
8708,1653381074.0,857992600.0,-0.21610572934150696,0.8461124897003174,1.5075805187225342,-0.13039015233516693,-0.07730802148580551,0.8903807401657104,-0.4292367398738861
8711,1653381074.0,874884100.0,-0.2172633409500122,0.8449345827102661,1.508036732673645,-0.12920962274074554,-0.07702800631523132,0.8905424475669861,-0.42930829524993896
8714,1653381074.0,891884200.0,-0.21851903200149536,0.8436692953109741,1.5083783864974976,-0.12783823907375336,-0.07658551633358002,0.8909046053886414,-0.42904651165008545
8717,1653381074.0,907883800.0,-0.21967771649360657,0.8427201509475708,1.5092792510986328,-0.12729494273662567,-0.07635246962308884,0.8912636041641235,-0.42850393056869507
8719,1653381074.0,923877800.0,-0.22144874930381775,0.8416297435760498,1.5094345808029175,-0.12663672864437103,-0.07619524747133255,0.8918424844741821,-0.4275212287902832
8723,1653381074.0,941980600.0,-0.22342738509178162,0.8404553532600403,1.5095340013504028,-0.12471754103899002,-0.07622058689594269,0.8924459218978882,-0.4268210232257843
8726,1653381074.0,958359200.0,-0.22493842244148254,0.8394593000411987,1.510541558265686,-0.12280678749084473,-0.07630190253257751,0.8928888440132141,-0.4264339804649353
8729,1653381074.0,974875800.0,-0.2267957329750061,0.8382420539855957,1.5108418464660645,-0.12087920308113098,-0.07597270607948303,0.8930585980415344,-0.426688015460968
8732,1653381074.0,989817100.0,-0.22848543524742126,0.837196946144104,1.5116640329360962,-0.1186801865696907,-0.07551019638776779,0.8932536244392395,-0.4269792437553406
8735,1653381075.0,7358500.0,-0.23037251830101013,0.8359806537628174,1.5127813816070557,-0.11745059490203857,-0.0755850151181221,0.8932886719703674,-0.42723265290260315
8737,1653381075.0,23269800.0,-0.23286989331245422,0.8340017795562744,1.5126456022262573,-0.11482791602611542,-0.07414775341749191,0.8934905529022217,-0.42777496576309204
8741,1653381075.0,41616200.0,-0.23513898253440857,0.8327027559280396,1.5133739709854126,-0.1105617955327034,-0.07216014713048935,0.8937833309173584,-0.42862623929977417
8744,1653381075.0,58628600.0,-0.2368999719619751,0.8319209218025208,1.5142947435379028,-0.10680034011602402,-0.07067599892616272,0.8941405415534973,-0.42908212542533875
8747,1653381075.0,74636200.0,-0.23862969875335693,0.8311302065849304,1.5154131650924683,-0.10486386716365814,-0.06991836428642273,0.8941615223884583,-0.4296397268772125
8750,1653381075.0,90153700.0,-0.24053232371807098,0.8299490213394165,1.516090750694275,-0.10433528572320938,-0.06931311637163162,0.8940712213516235,-0.4300541281700134
8752,1653381075.0,107582200.0,-0.24330194294452667,0.8289123773574829,1.5166736841201782,-0.10356102883815765,-0.06889943778514862,0.8939791321754456,-0.43049898743629456
8756,1653381075.0,123580100.0,-0.24622893333435059,0.8274046182632446,1.5168712139129639,-0.10142660140991211,-0.06811634451150894,0.8939245343208313,-0.43124449253082275
8759,1653381075.0,141811300.0,-0.248798668384552,0.8255248665809631,1.5171910524368286,-0.09782295674085617,-0.06625166535377502,0.8941706418991089,-0.4318569004535675
8762,1653381075.0,157936300.0,-0.25109177827835083,0.8244116306304932,1.5181245803833008,-0.09416107833385468,-0.0638321116566658,0.894490122795105,-0.4323732554912567
8764,1653381075.0,173950400.0,-0.2535671889781952,0.8238064050674438,1.5191736221313477,-0.09179707616567612,-0.06230607256293297,0.8946943283081055,-0.4326814115047455
8768,1653381075.0,192060800.0,-0.256095826625824,0.8227436542510986,1.5198453664779663,-0.09090970456600189,-0.06176808476448059,0.8947575092315674,-0.43281522393226624
8771,1653381075.0,207646600.0,-0.2590709924697876,0.8213465809822083,1.5200914144515991,-0.09003391116857529,-0.061416275799274445,0.8945653438568115,-0.43344536423683167
8774,1653381075.0,223599800.0,-0.2622376084327698,0.8198044300079346,1.5201940536499023,-0.08875595778226852,-0.060625579208135605,0.8942611217498779,-0.434446781873703
8777,1653381075.0,241599000.0,-0.26543715596199036,0.8181703686714172,1.520148515701294,-0.08699928969144821,-0.059081196784973145,0.8941181302070618,-0.43530839681625366
8780,1653381075.0,257913700.0,-0.2683466970920563,0.8171323537826538,1.5204869508743286,-0.08536823093891144,-0.05733105540275574,0.8941417932510376,-0.43581634759902954
8783,1653381075.0,272636400.0,-0.2711353302001953,0.8166688680648804,1.5218071937561035,-0.08606984466314316,-0.05692029744386673,0.8943154811859131,-0.4353756010532379
8786,1653381075.0,291118400.0,-0.27544403076171875,0.8151931762695312,1.5217649936676025,-0.08698993176221848,-0.05777422711253166,0.8947034478187561,-0.43428170680999756
8789,1653381075.0,306573000.0,-0.28068089485168457,0.8139868974685669,1.521896243095398,-0.0855545774102211,-0.059155017137527466,0.8944859504699707,-0.4348287880420685
8792,1653381075.0,324711600.0,-0.28507471084594727,0.8113197684288025,1.521216630935669,-0.08182547986507416,-0.059049222618341446,0.8936790227890015,-0.4372135400772095
8794,1653381075.0,339737100.0,-0.28906524181365967,0.8094425201416016,1.5219316482543945,-0.07701433449983597,-0.05644357576966286,0.8929954767227173,-0.4398205280303955
8798,1653381075.0,356484400.0,-0.292316198348999,0.808283805847168,1.5230718851089478,-0.07460092008113861,-0.05366292968392372,0.8920319080352783,-0.44253161549568176
8801,1653381075.0,374699600.0,-0.29629647731781006,0.8071309328079224,1.5236762762069702,-0.07434147596359253,-0.050922784954309464,0.8913530111312866,-0.4442635774612427
8804,1653381075.0,391392600.0,-0.3011649549007416,0.8063676357269287,1.524169683456421,-0.07474026829004288,-0.05035613477230072,0.8905143737792969,-0.4459399878978729
8807,1653381075.0,406757900.0,-0.3058820962905884,0.8042657375335693,1.5231966972351074,-0.07315600663423538,-0.04982413724064827,0.8895209431648254,-0.4482390582561493
8810,1653381075.0,423170700.0,-0.3106525242328644,0.8031584620475769,1.523614764213562,-0.07033262401819229,-0.04898805543780327,0.8887796998023987,-0.45024892687797546
8812,1653381075.0,441307700.0,-0.31469884514808655,0.8028854727745056,1.525368094444275,-0.06955951452255249,-0.04989642649888992,0.8877111673355103,-0.4523721933364868
8816,1653381075.0,458007900.0,-0.32011646032333374,0.8001892566680908,1.5241626501083374,-0.06872684508562088,-0.0496227964758873,0.8869464993476868,-0.4540266990661621
8819,1653381075.0,473214500.0,-0.32555338740348816,0.7990602254867554,1.524172067642212,-0.06529820710420609,-0.04794023185968399,0.8862086534500122,-0.456149160861969
8822,1653381075.0,490777800.0,-0.32973307371139526,0.7984045743942261,1.5255883932113647,-0.06343229860067368,-0.0467449426651001,0.8851770162582397,-0.4585334062576294
8824,1653381075.0,507788100.0,-0.3352517783641815,0.7972258925437927,1.5256810188293457,-0.06208218261599541,-0.04561444744467735,0.8839066028594971,-0.4612746834754944
8825,1653381075.0,523789700.0,-0.34022992849349976,0.796216607093811,1.5270572900772095,-0.06077912077307701,-0.045129116624593735,0.8822944164276123,-0.46457067131996155
8826,1653381075.0,539395700.0,-0.34596335887908936,0.7945384383201599,1.5272636413574219,-0.058709654957056046,-0.04385871812701225,0.8807491660118103,-0.4678788185119629
8827,1653381075.0,556342500.0,-0.351298987865448,0.7930988073348999,1.527876377105713,-0.055713165551424026,-0.04146559536457062,0.8791227340698242,-0.4715082347393036
8828,1653381075.0,574128300.0,-0.3563997149467468,0.7929151058197021,1.5293737649917603,0.05379254370927811,0.03983800485730171,-0.8774058818817139,0.4750560522079468
8829,1653381075.0,590734200.0,-0.36139366030693054,0.7919741868972778,1.5304323434829712,0.05362958088517189,0.038971710950136185,-0.8754515051841736,0.47873762249946594
8830,1653381075.0,606747100.0,-0.3675209879875183,0.7903544306755066,1.530361294746399,0.05193290114402771,0.03680620342493057,-0.8738366365432739,0.4820351302623749
8831,1653381075.0,623129500.0,-0.3731129765510559,0.7893854379653931,1.531240701675415,0.049099475145339966,0.03405727446079254,-0.872279942035675,0.48534220457077026
8832,1653381075.0,640707400.0,-0.3785751461982727,0.7885152101516724,1.5321518182754517,0.046620551496744156,0.030947227030992508,-0.8712080121040344,0.48771461844444275
8833,1653381075.0,658562800.0,-0.38385990262031555,0.7883449792861938,1.532546043395996,0.04522979259490967,0.028978966176509857,-0.8706955909729004,0.4888800382614136
8834,1653381075.0,673154500.0,-0.3893154263496399,0.7892624139785767,1.5342204570770264,0.045625075697898865,0.029204025864601135,-0.8703163266181946,0.48950496315956116
8835,1653381075.0,690804100.0,-0.3939639627933502,0.789576530456543,1.534959077835083,0.04743815213441849,0.030056171119213104,-0.8694784641265869,0.490768164396286
8836,1653381075.0,705803900.0,-0.3996182680130005,0.7887551784515381,1.5342589616775513,0.05057237669825554,0.03229938820004463,-0.868988037109375,0.491181343793869
8837,1653381075.0,724197200.0,-0.4053238034248352,0.7876015901565552,1.5334006547927856,0.05099836736917496,0.03313709795475006,-0.8686477541923523,0.4916830062866211
8838,1653381075.0,740181600.0,-0.41038909554481506,0.7872662544250488,1.5337773561477661,0.05064870044589043,0.03286300227046013,-0.8684221506118774,0.49213579297065735
8839,1653381075.0,757314600.0,-0.4155919849872589,0.7871713638305664,1.534135103225708,0.050503600388765335,0.032382965087890625,-0.8679165244102478,0.4930737316608429
8840,1653381075.0,772314500.0,-0.4204748868942261,0.7873879671096802,1.5346050262451172,0.05071469396352768,0.03195575624704361,-0.867138147354126,0.4944474399089813
8841,1653381075.0,791434100.0,-0.42518872022628784,0.7870544791221619,1.5347365140914917,0.05115073174238205,0.031761668622493744,-0.8663663268089294,0.4957663118839264
8842,1653381075.0,806454500.0,-0.42987746000289917,0.7869917750358582,1.5355859994888306,0.05179700255393982,0.03167138621211052,-0.8653856515884399,0.497415155172348
8843,1653381075.0,824198700.0,-0.4347977042198181,0.7866554260253906,1.536168098449707,0.052067238837480545,0.03119889460504055,-0.8643969893455505,0.49913284182548523
8844,1653381075.0,840220800.0,-0.43975624442100525,0.785588264465332,1.5362389087677002,0.05076446011662483,0.029946960508823395,-0.8637460470199585,0.5004688501358032
8845,1653381075.0,856135200.0,-0.44427770376205444,0.7853657007217407,1.5369020700454712,0.048371028155088425,0.028281977400183678,-0.8630337715148926,0.5020290017127991
8846,1653381075.0,874222200.0,-0.4481659531593323,0.7861977815628052,1.537901759147644,0.04754476249217987,0.027821214869618416,-0.8620463609695435,0.503826916217804
8847,1653381075.0,890709500.0,-0.45209360122680664,0.7869997620582581,1.5383623838424683,0.048888564109802246,0.02911464311182499,-0.8607734441757202,0.5057976841926575
8848,1653381075.0,907443100.0,-0.4558912515640259,0.7875382304191589,1.5381238460540771,0.05134360492229462,0.031397465616464615,-0.8599578142166138,0.5068042278289795
8849,1653381075.0,922444300.0,-0.4595513343811035,0.7878125905990601,1.5380842685699463,0.054352279752492905,0.03376396372914314,-0.8596282005310059,0.5068975687026978
8850,1653381075.0,939259000.0,-0.46372777223587036,0.7883741855621338,1.5378326177597046,0.05743802711367607,0.03661523014307022,-0.8593333959579468,0.5068594217300415
8851,1653381075.0,956262100.0,-0.4674525856971741,0.7886521816253662,1.5375005006790161,0.059648722410202026,0.03894217312335968,-0.8588701486587524,0.5072154402732849
8852,1653381075.0,973628700.0,-0.4712037444114685,0.7890375852584839,1.5373454093933105,0.06091785058379173,0.040601279586553574,-0.8584402799606323,0.5076620578765869
8853,1653381075.0,990686900.0,-0.47498172521591187,0.7892075181007385,1.5367053747177124,0.0607219822704792,0.041706472635269165,-0.8578824400901794,0.5085381269454956
8854,1653381076.0,6487000.0,-0.47825679183006287,0.7897088527679443,1.536528468132019,0.060304462909698486,0.042141493409872055,-0.8572501540184021,0.509617269039154
8855,1653381076.0,24338400.0,-0.48123860359191895,0.7907497882843018,1.5365188121795654,0.06088661029934883,0.04290343075990677,-0.8562571406364441,0.5111515522003174
8857,1653381076.0,40337300.0,-0.48407453298568726,0.7924168109893799,1.5371077060699463,0.0630103051662445,0.04480919986963272,-0.8548684120178223,0.5130516290664673
8859,1653381076.0,58604700.0,-0.48712530732154846,0.7929642200469971,1.5369839668273926,0.06531893461942673,0.04736465588212013,-0.853103518486023,0.5154651999473572
8860,1653381076.0,73995200.0,-0.49030566215515137,0.7925223112106323,1.5365252494812012,0.06520383059978485,0.04826294630765915,-0.8514727354049683,0.518086314201355
8862,1653381076.0,90993600.0,-0.49323350191116333,0.7925506234169006,1.5366206169128418,0.06274454295635223,0.047485269606113434,-0.849922776222229,0.5209985375404358
8865,1653381076.0,107527400.0,-0.4953027367591858,0.7930110692977905,1.5372666120529175,0.06053191050887108,0.045347828418016434,-0.8486725687980652,0.5234829187393188
8868,1653381076.0,125839300.0,-0.4981675148010254,0.7940256595611572,1.5376566648483276,0.058541420847177505,0.04388677701354027,-0.8475542664527893,0.5256413221359253
8871,1653381076.0,141864000.0,-0.500228762626648,0.7949260473251343,1.5379585027694702,0.057652030140161514,0.043870579451322556,-0.8464685678482056,0.5274870991706848
8874,1653381076.0,157876700.0,-0.5026873350143433,0.7960352897644043,1.5386297702789307,0.058093734085559845,0.04523305222392082,-0.8454567790031433,0.5289442539215088
8877,1653381076.0,172893300.0,-0.5049148201942444,0.7959043979644775,1.5377222299575806,0.05770733579993248,0.04657595232129097,-0.8445757031440735,0.5302760004997253
8880,1653381076.0,191322600.0,-0.5068566799163818,0.7963225841522217,1.537609577178955,0.057113420218229294,0.047020427882671356,-0.8440753817558289,0.5310968160629272
8883,1653381076.0,207604100.0,-0.5089781284332275,0.7975959777832031,1.538015604019165,0.05761782079935074,0.048689279705286026,-0.8434605002403259,0.5318682789802551
8886,1653381076.0,223618700.0,-0.5109611749649048,0.7975106239318848,1.5371698141098022,0.05848417803645134,0.05024793744087219,-0.8430162668228149,0.5323328375816345
8889,1653381076.0,240492700.0,-0.5133122205734253,0.7977157235145569,1.5365896224975586,0.05844690278172493,0.050888530910015106,-0.8423259854316711,0.533367931842804
8892,1653381076.0,257504700.0,-0.514912486076355,0.7980296611785889,1.5366501808166504,0.05870453268289566,0.05119628459215164,-0.8416194915771484,0.5344244241714478
8895,1653381076.0,274136200.0,-0.5168851613998413,0.7984640598297119,1.536937952041626,0.05977534502744675,0.05200028046965599,-0.840791642665863,0.5355299115180969
8898,1653381076.0,291531300.0,-0.518351137638092,0.7986952066421509,1.537176251411438,0.061132870614528656,0.052783507853746414,-0.8400378227233887,0.5364822745323181
8901,1653381076.0,306618800.0,-0.520121157169342,0.7985064387321472,1.5371198654174805,0.06206052005290985,0.052878301590681076,-0.8395220637321472,0.5371732711791992
8904,1653381076.0,324632200.0,-0.5222029685974121,0.7983430624008179,1.5372947454452515,0.061416588723659515,0.05286926031112671,-0.8390790224075317,0.5379399061203003
8907,1653381076.0,342632100.0,-0.5236557722091675,0.7981852889060974,1.5377438068389893,0.06002354249358177,0.052900031208992004,-0.8387367129325867,0.5386273860931396
8910,1653381076.0,356633400.0,-0.5246307849884033,0.7979238033294678,1.5378473997116089,0.058960601687431335,0.05250297859311104,-0.8384481072425842,0.5392327308654785
8913,1653381076.0,374912100.0,-0.5261946320533752,0.7981556057929993,1.538512110710144,0.058657046407461166,0.0522153340280056,-0.8381171226501465,0.5398078560829163
